Shoulder_Angle,Elbow_Angle,Hip_Angle,Knee_Angle,Ankle_Angle,Shoulder_Ground_Angle,Elbow_Ground_Angle,Hip_Ground_Angle,Knee_Ground_Angle,Ankle_Ground_Angle,Side_is_left,Label
94.93789442054708,65.12340899583941,63.53561497755868,54.96533392272653,163.14508521827855,90.0,90.0,90.0,90.0,90.0,1,Squats
78.87055495028903,173.42465868021443,157.05711026276362,176.5967680547005,120.04170170925316,90.0,90.0,90.0,90.0,90.0,1,Push Ups
174.0161244626229,177.7550687722893,172.7613531360454,154.03495902041476,157.20415751941135,90.0,90.0,90.0,90.0,90.0,1,Pull ups
70.83103544591,84.1353955909703,160.371050135727,176.0073142431029,175.66696624332985,90.0,90.0,90.0,90.0,90.0,1,Pull ups
11.483027144922463,178.5848134387486,167.86686048336637,177.19824085792774,176.71970673041747,90.0,90.0,90.0,90.0,90.0,1,Squats
22.857517255613303,27.388814525926826,49.22943456503688,87.90355187627569,130.85034600167776,90.0,90.0,90.0,90.0,90.0,1,Russian twists
60.2592466387538,115.79094367520992,155.9644094802347,179.22245960558027,109.28669128534416,90.0,90.0,90.0,90.0,90.0,1,Push Ups
10.7330354836699,164.98287852857652,65.72089781197971,71.14723269684191,161.9082380940547,90.0,90.0,90.0,90.0,90.0,1,Squats
56.17862724281861,156.40350521281357,165.84366351601713,165.10601575399218,176.70030165369562,90.0,90.0,90.0,90.0,90.0,1,Squats
10.963618747517586,82.94563738545082,174.05436066133555,177.9866177422443,177.42235563531088,90.0,90.0,90.0,90.0,-90.0,1,Russian twists
84.40726631051122,171.8096659517367,179.1831335687307,174.9145781120581,92.90693174526504,90.0,90.0,90.0,90.0,90.0,1,No Exercise
90.7585987194958,177.74332468003277,174.8096797601478,177.65401176892914,90.3792440088064,90.0,90.0,90.0,90.0,90.0,1,No Exercise
97.8588109641585,170.4253383016909,179.94787441454503,179.32820156965366,86.82132948473705,90.0,90.0,90.0,90.0,90.0,1,No Exercise
14.708831058477012,178.14300063732875,170.41818316307618,179.90744606755206,176.128229189766,90.0,90.0,90.0,90.0,90.0,1,Squats
93.18001855359311,171.08781372270602,128.39391568211806,153.69983704988152,6.304874647565247,90.0,90.0,90.0,90.0,90.0,1,Pull ups
61.644110415798295,64.26639741632104,176.88568213868083,178.39379919647794,178.7732466573423,90.0,90.0,-90.0,-90.0,-90.0,1,Pull ups
40.1651558248999,98.11452157186083,161.84663406167866,175.36261112394655,96.91125171388506,90.0,90.0,90.0,90.0,90.0,1,Push Ups
158.18495173074442,162.05872433706077,178.02104043398717,176.43623392765227,176.8919316524858,90.0,90.0,90.0,-90.0,-90.0,1,Pull ups
159.6094980017827,174.65151608048492,174.0030821656503,175.98906277705137,169.66394218539784,90.0,90.0,90.0,90.0,90.0,1,Pull ups
58.917371583975296,138.19132998045765,160.8475218799739,94.06415782868584,98.00531220975444,90.0,90.0,90.0,90.0,90.0,1,Push Ups
0.8846234929897097,179.28478039535813,172.9841860983089,158.62536692499776,166.7683787608851,90.0,90.0,90.0,90.0,90.0,1,Jumping Jacks
36.33843838110017,156.98478288439483,151.61720127102063,84.99910348313767,5.991964370151098,90.0,90.0,90.0,90.0,90.0,1,Push Ups
119.74249774570222,110.43487882529462,175.08097068903305,179.15574457944567,176.84873475418485,90.0,90.0,90.0,90.0,90.0,1,Pull ups
172.10235274013434,172.8280063110848,176.29814961675677,178.06438843404828,173.00775544919318,90.0,90.0,90.0,90.0,90.0,1,Pull ups
20.2403511755706,4.578984848754423,177.75060911303092,179.69624703775443,174.41177306911067,90.0,90.0,90.0,90.0,90.0,1,Pull ups
173.60151057174576,176.22781550820247,175.02599879752754,156.69670373589622,157.17876554514655,90.0,90.0,90.0,90.0,90.0,1,Pull ups
14.7419026000522,22.08595085449333,179.69559943344868,178.87530087510925,175.93479537350547,90.0,90.0,-90.0,-90.0,-90.0,1,Squats
126.12662245356071,108.47288517861077,10.28674937509017,16.19089898765889,171.07173437442776,90.0,90.0,-90.0,-90.0,-90.0,1,Pull ups
160.0171204965257,118.79266215283776,179.44069949807593,171.51837730634156,170.15264794363415,90.0,90.0,90.0,90.0,90.0,1,Pull ups
149.5558907734891,159.2319394198085,163.34853485327525,179.58355488946842,165.97310935977853,90.0,90.0,90.0,90.0,90.0,1,Jumping Jacks
83.24246656396274,178.2424671712936,175.41603936913936,172.48170284130066,93.55584844757108,90.0,90.0,90.0,90.0,90.0,1,No Exercise
25.282737913859272,34.68063140996591,35.22213282024381,40.30294774074013,158.23032958598813,90.0,90.0,90.0,90.0,90.0,1,Russian twists
26.69583550131314,177.20146895644885,178.5836079085725,176.4165519619014,179.5119677612738,90.0,90.0,90.0,90.0,90.0,1,Jumping Jacks
10.703350131694986,24.33364670707913,172.8428745658733,169.7539337348328,178.83831424515822,90.0,90.0,-90.0,-90.0,-90.0,1,Russian twists
22.46348113378481,22.930344617316265,175.81662719504476,179.50393321942602,179.86427742198518,90.0,90.0,90.0,-90.0,-90.0,1,Squats
75.39824949814495,46.106081308515726,165.3750784751636,160.60248037263628,102.84804947173126,90.0,90.0,90.0,90.0,90.0,1,Push Ups
31.64280962774495,159.49440578608997,166.31865861471002,122.41715676459546,125.52838443745394,90.0,90.0,90.0,90.0,90.0,1,Push Ups
55.77871527925249,176.27039881401834,172.33859443764402,178.9898585523018,174.89562053886112,90.0,90.0,90.0,90.0,90.0,1,Jumping Jacks
26.208839203961663,23.694794024635787,137.84014215864516,138.56110477949767,173.77079993332575,90.0,90.0,90.0,90.0,-90.0,1,Squats
171.98616456166317,169.49141494199682,176.7327701474478,178.49230407554526,175.8275387691301,90.0,90.0,90.0,90.0,90.0,1,Pull ups
26.30722145662365,152.130211557745,166.15632575839305,146.18462711512444,75.692596983447,90.0,90.0,90.0,90.0,90.0,1,Push Ups
26.238236418834084,147.47123709996433,170.68595442303385,167.71896456779217,125.09528530891616,90.0,90.0,90.0,90.0,90.0,1,Push Ups
48.62665502249493,148.17630104516044,169.17802319484687,150.0362499186152,85.10265286317755,90.0,90.0,90.0,90.0,90.0,1,Push Ups
34.80956158988498,24.37047911227345,171.41500086898222,174.31178229933676,176.2540635034387,90.0,90.0,90.0,90.0,90.0,1,Pull ups
174.92748352367923,179.61745540668298,176.90686051045014,179.07728119130195,176.97885149489906,90.0,90.0,90.0,90.0,-90.0,1,Pull ups
48.50188568384394,164.87625815019518,178.94154513238166,156.36843152581935,98.74294149877488,90.0,90.0,90.0,90.0,90.0,1,Push Ups
162.51485428050722,165.81293773657217,179.43533208762815,177.25112844008143,178.70403218903814,90.0,90.0,90.0,90.0,-90.0,1,Pull ups
93.00335110170892,89.10411161629213,179.91985227724416,179.42030400329585,175.72392415551997,90.0,90.0,-90.0,-90.0,-90.0,1,Pull ups
9.188348241436588,178.40419251577617,178.78093110880724,176.43444549527726,179.0654163510672,90.0,90.0,90.0,90.0,90.0,1,Jumping Jacks
67.84298986752073,175.73937376171926,128.728188155663,145.40536640923096,31.98799243045432,90.0,90.0,90.0,90.0,90.0,1,Push Ups
143.62487266680424,160.20310820997324,171.05642931983078,170.09577253849423,165.1087828719175,90.0,90.0,90.0,90.0,90.0,1,Jumping Jacks
34.53344405666239,174.27140650119168,172.53787423265345,179.20246488084126,176.97492372855584,90.0,90.0,90.0,90.0,90.0,1,Jumping Jacks
27.950657141630987,8.894802161675088,177.73073519517743,166.52372886621708,178.20867702417124,90.0,90.0,90.0,90.0,90.0,1,Pull ups
85.36560584514893,173.7992755393076,170.41798755891503,171.7686577409005,89.6500860763435,90.0,90.0,90.0,90.0,90.0,1,No Exercise
90.22774983055804,51.50289858826064,16.318130452708413,16.598607130880893,30.143148487538628,90.0,90.0,90.0,90.0,90.0,1,Push Ups
172.28404481952364,176.14826717163322,4.953928962657692,47.02399851608672,64.93237704044317,90.0,90.0,90.0,90.0,90.0,1,Push Ups
43.39082034572426,103.59971261862276,169.67395349162092,179.5081583397578,173.18481697351356,90.0,90.0,90.0,90.0,90.0,1,Jumping Jacks
11.213526618783265,99.60658067164808,55.75704906546467,80.18557773223783,138.58154786171536,90.0,90.0,90.0,90.0,90.0,1,Russian twists
112.1616195443378,58.99694784428016,19.92653555115915,164.35034688445464,75.51420092396118,90.0,90.0,90.0,90.0,90.0,1,Russian twists
19.01003079437053,71.18265255660187,59.133894326837655,85.63629813752934,118.84590859255012,90.0,90.0,90.0,90.0,90.0,1,Russian twists
142.9211473318671,150.28948924417503,171.7354874521404,177.20273223639995,176.38468120207665,90.0,90.0,90.0,90.0,90.0,1,Pull ups
151.0422158114798,155.94373875870636,170.2972214408147,179.65060080571735,177.05222561634,90.0,90.0,90.0,90.0,90.0,1,Pull ups
31.940350226695585,164.5025280202195,159.9217820440188,172.83686168128978,141.16566697544587,90.0,90.0,90.0,90.0,90.0,1,Push Ups
0.2863957234045384,69.61722982911593,168.8259582559057,176.96431015569533,91.4233689464557,90.0,90.0,90.0,90.0,90.0,1,Push Ups
40.89250771422291,141.3228309371106,166.67943785773622,105.3733061859646,27.5201489913708,90.0,90.0,90.0,90.0,90.0,1,Push Ups
1.093110832637833,7.881382139233476,146.59829188933568,137.8438067678832,164.35394235385724,90.0,90.0,90.0,90.0,90.0,1,Squats
14.594659269983415,20.314875155098765,177.0875501786636,172.23180256010022,175.83886569934415,90.0,90.0,90.0,90.0,90.0,1,Pull ups
45.15001335755012,160.94007677262024,178.60237230096223,154.83542772625674,95.6379746413109,90.0,90.0,90.0,90.0,90.0,1,Push Ups
63.41630524242509,101.47082529340894,172.99528454215812,177.2123643243621,178.52530046191148,90.0,90.0,90.0,90.0,90.0,1,Squats
179.8039441123355,139.88363203090682,16.7873852444983,13.94103133423508,17.489496453382724,90.0,90.0,90.0,90.0,90.0,1,Push Ups
58.88002813130423,169.2718787664071,166.03703452377377,156.0704258748901,105.12758123956732,90.0,90.0,90.0,90.0,90.0,1,Push Ups
55.6985526529526,122.95388613497832,171.7244150702383,177.4007117946849,99.376244123089,90.0,90.0,90.0,90.0,90.0,1,Push Ups
97.78188397491164,175.9524427912871,170.86342350312344,172.92892424201102,91.9112402332413,90.0,90.0,90.0,90.0,90.0,1,No Exercise
155.16920055184517,155.46786634236958,160.68305342322788,178.41483072045236,166.05930250335408,90.0,90.0,90.0,90.0,90.0,1,Jumping Jacks
145.2536628514588,167.15446518642926,169.85048518906456,176.44568095610353,169.87943468005167,90.0,90.0,90.0,90.0,90.0,1,Jumping Jacks
177.79040821424036,171.77435645441523,172.5761507413788,165.03134606398407,167.86018953524393,90.0,90.0,90.0,90.0,90.0,1,Pull ups
30.047353674271186,65.54094571484495,57.21592918695853,76.47430545090643,136.41785562551678,90.0,90.0,90.0,90.0,90.0,1,Russian twists
87.4719088356637,170.13906707019422,177.9076264953555,177.74342707305985,93.28329706380272,90.0,90.0,90.0,90.0,90.0,1,No Exercise
175.7755415658662,177.73380838299974,5.557033355456498,173.25337270836258,6.098832536118231,-90.0,90.0,-90.0,-90.0,90.0,1,Pull ups
35.51469489975112,53.14467819407309,174.64535439646457,153.93744958595605,72.56870461006497,90.0,90.0,90.0,90.0,90.0,1,Push Ups
25.29624157759616,24.183000398535984,113.70095595685672,115.03972538539831,174.77082382542665,90.0,90.0,90.0,90.0,-90.0,1,Squats
21.53656784289645,23.08015925180387,179.39395177802285,179.62322917972568,178.14589734283012,90.0,90.0,-90.0,-90.0,-90.0,1,Squats
111.95301021435392,120.2948193734904,175.67561687092936,169.29726748572733,171.1055066182265,90.0,90.0,90.0,90.0,90.0,1,Pull ups
95.87334430695148,178.8517558697906,172.08191142840988,179.87584820229503,91.7991429103833,90.0,90.0,90.0,90.0,90.0,1,No Exercise
21.96254313504523,179.10374061539895,170.6174623809468,173.03631086252508,176.81064323191103,90.0,90.0,90.0,90.0,90.0,1,Squats
60.60782778611019,160.57315676895058,171.76134110777866,177.5969346127669,112.84831800091018,90.0,90.0,90.0,90.0,90.0,1,Push Ups
105.91604979646132,93.82889645151046,175.10732439960913,177.34511382027628,176.267895644167,90.0,90.0,90.0,-90.0,-90.0,1,Pull ups
20.17021593866427,20.272465734272128,144.09196022027334,143.0481997684141,174.79109289835824,90.0,90.0,90.0,-90.0,-90.0,1,Squats
4.046038150740848,14.147148414298233,36.62175226287001,30.91953759799897,171.00178950147102,90.0,90.0,90.0,90.0,90.0,1,Squats
120.93722251130832,75.23172473111963,6.172045783878952,163.73678726996178,42.55221885659893,90.0,90.0,90.0,90.0,90.0,1,Push Ups
153.1207749509214,137.86978031526226,164.75607532105863,151.47737815904992,159.32251797687334,90.0,90.0,90.0,90.0,90.0,1,Pull ups
33.03070838592809,162.26113321856403,170.4636104244771,142.74108184587504,79.37713109377438,90.0,90.0,90.0,90.0,90.0,1,Push Ups
172.31253741966736,168.9834026895178,0.6347878362018284,135.62472218082476,47.57659330874117,90.0,90.0,-90.0,90.0,90.0,1,Pull ups
136.24089263254655,141.3876811598602,166.69673858282314,177.66142784068586,166.7758051348721,90.0,90.0,90.0,90.0,90.0,1,Jumping Jacks
175.4630169038654,161.08386745775576,178.34305565282182,178.3582492767112,14.592476035028405,90.0,90.0,90.0,90.0,90.0,1,Push Ups
175.0757598723832,174.71917240115903,177.42831150092243,175.16174923561303,171.90336880436882,90.0,90.0,90.0,90.0,90.0,1,Pull ups
84.9996850934631,178.88634137292655,176.80581416428714,179.87261346521285,89.85342509947144,90.0,90.0,90.0,90.0,90.0,1,No Exercise
54.89633445856673,166.89325893566863,167.14622419548508,98.44173057587562,73.15365646643123,90.0,90.0,90.0,90.0,90.0,1,Push Ups
1.399335848886132,179.4001600172622,175.50349047639816,164.46005020352464,169.85183849750433,90.0,90.0,90.0,90.0,90.0,1,Jumping Jacks
174.4299333667067,177.42797567558674,177.76397870710747,179.99538416220116,176.32861212117948,90.0,90.0,90.0,90.0,-90.0,1,Pull ups
30.259568296347684,161.99785512775756,159.31286955487442,164.02624141440327,136.11567426923048,90.0,90.0,90.0,90.0,90.0,1,Push Ups
142.24612106963465,136.10188687872846,177.74226935031078,177.0614171851092,178.39185044535787,90.0,90.0,90.0,-90.0,-90.0,1,Pull ups
39.07497319305193,157.65847228689705,161.61511709128533,160.24542679386897,162.51760141340142,90.0,90.0,90.0,90.0,90.0,1,Push Ups
173.96479132560296,177.48597308063574,179.23134068951518,179.40208536075448,177.59256153822966,90.0,90.0,90.0,90.0,-90.0,1,Pull ups
96.93884299163308,125.42847796034536,45.22855286920652,15.237024837358506,62.29047818049408,90.0,90.0,90.0,90.0,90.0,1,Push Ups
46.69006529454501,135.47818034896443,169.9388476181607,165.07830026724264,88.46002077675604,90.0,90.0,90.0,90.0,90.0,1,Push Ups
3.927109895254507,179.18014414811358,176.267173156071,178.06695317457343,179.85503235706864,90.0,90.0,90.0,90.0,90.0,1,Jumping Jacks
39.653110231930775,44.25986450848428,179.49680711686622,178.9184432240965,175.88826615127823,90.0,90.0,90.0,-90.0,-90.0,1,Pull ups
40.19453738684994,5.154092221290446,172.39431256164582,28.45840487056989,1.4047774491602325,90.0,90.0,90.0,-90.0,90.0,1,Pull ups
20.26520218146732,37.46927201093121,170.80644818288604,177.21216842067733,179.49806928954808,90.0,90.0,90.0,90.0,-90.0,1,Pull ups
166.11542165463655,170.69321757399754,179.37814258731748,179.31198727155046,178.94238951875397,90.0,90.0,90.0,90.0,90.0,1,Pull ups
98.11054501764976,177.56034445933648,173.0179913751785,175.83177000474768,173.81042185156826,90.0,90.0,90.0,90.0,90.0,1,Jumping Jacks
27.682163897200024,26.279333802765223,173.2261769814885,170.8268833321745,179.2247124868824,90.0,90.0,90.0,90.0,90.0,1,Pull ups
177.3707480264908,173.99895405423524,171.05756561878437,165.94294381942962,159.7551875123628,90.0,90.0,90.0,90.0,90.0,1,Jumping Jacks
31.78173800557863,56.0014534404768,175.9665461614174,168.97070933265192,76.70761177784884,90.0,90.0,90.0,90.0,90.0,1,Push Ups
45.38949832153642,163.9138334639985,167.79054588781878,141.24287132261975,93.9973263568246,90.0,90.0,90.0,90.0,90.0,1,Push Ups
12.481264012633314,113.45082994483198,178.61279320444774,167.02240475420305,95.29672516188788,90.0,90.0,90.0,90.0,90.0,1,Push Ups
15.931371091756793,58.98062704202679,53.8891150731498,80.41192222748427,135.46530014779802,90.0,90.0,90.0,90.0,90.0,1,Russian twists
174.27161364377972,176.6205895024588,173.16706037301472,177.94833896831446,173.52953997935836,90.0,90.0,90.0,90.0,-90.0,1,Pull ups
23.709440360996062,23.90396240359307,177.22804217702978,177.4774111976337,177.21346916841142,90.0,90.0,90.0,90.0,90.0,1,Pull ups
49.13945209375478,43.07790141566937,177.67410527900535,173.12319913994935,177.92413669563507,90.0,90.0,90.0,90.0,-90.0,1,Pull ups
10.23539905414986,161.98477339515708,179.80542977379469,177.6233053023172,174.55176658479985,90.0,90.0,90.0,90.0,90.0,1,Jumping Jacks
89.65802084000393,172.3075983604631,173.27696632071243,175.76407049284865,94.93677160095643,90.0,90.0,90.0,90.0,90.0,1,No Exercise
67.3946254038204,172.4860376598441,165.85738473734534,179.41275620361708,121.90625448801568,90.0,90.0,90.0,90.0,90.0,1,Push Ups
37.90324656736626,37.18461692305922,178.114238137733,176.205781803973,176.9175290001643,90.0,90.0,90.0,90.0,90.0,1,Pull ups
16.893905051648186,156.42896056133168,178.22673441782496,176.78440278138223,179.07337898871407,90.0,90.0,90.0,90.0,90.0,1,Squats
3.89535239251024,85.74194568880279,171.5810444600639,151.70171223346378,77.69625122941594,90.0,90.0,90.0,90.0,90.0,1,Push Ups
53.23616450208976,154.17417506703015,171.4452984946434,178.37865462319627,174.0562535567437,90.0,90.0,90.0,90.0,90.0,1,Jumping Jacks
54.658411993624966,170.8677090042605,162.46490833221776,146.58051889462993,102.66524451237557,90.0,90.0,90.0,90.0,90.0,1,Push Ups
159.52338294075503,163.4963815345658,175.47603606270124,172.1882817802062,171.4336556313427,90.0,90.0,90.0,90.0,90.0,1,Pull ups
165.21973338729708,160.4939644236101,168.79609445261283,161.78067306152275,167.71719783647018,90.0,90.0,90.0,90.0,90.0,1,Pull ups
17.497405120301348,123.87536765319942,178.9391743954015,162.52415748934783,94.98970525440362,90.0,90.0,90.0,90.0,90.0,1,Push Ups
46.96659365513901,153.54736285382475,146.91284838417803,144.9714559779128,167.997182505639,90.0,90.0,90.0,90.0,90.0,1,Squats
103.2452254369466,90.45781428215926,128.47418558636434,25.78118154949059,14.269215714410343,90.0,90.0,90.0,90.0,90.0,1,Push Ups
10.480777442610764,0.7203677380736486,74.28839733114668,82.13167844692869,179.52233582606723,90.0,90.0,90.0,90.0,90.0,1,Squats
26.16338555411661,79.29952057819477,177.96368688323415,139.55430485279032,71.03098976164412,90.0,90.0,90.0,90.0,90.0,1,Push Ups
158.0256772173824,167.44176887885885,176.56748899414745,176.67240496393794,176.45314389065106,90.0,90.0,90.0,90.0,90.0,1,Pull ups
29.24625277089114,61.47178610329407,169.74135585992724,145.25459576274224,67.0206363686297,90.0,90.0,90.0,90.0,90.0,1,Push Ups
21.741256719914023,177.10367214870826,167.13845355123271,170.18388036918566,169.6168272523662,90.0,90.0,90.0,90.0,90.0,1,Push Ups
37.0507254015663,60.22860571829354,175.74898869997605,173.3922461414431,88.77187956913455,90.0,90.0,90.0,90.0,90.0,1,Push Ups
171.02712718862404,150.45770140507088,165.8349491986359,173.30191689246772,162.15948272298144,90.0,90.0,90.0,90.0,90.0,1,Jumping Jacks
53.19110946608717,155.60720951721336,166.42124193633373,160.1585415444111,101.2380823915045,90.0,90.0,90.0,90.0,90.0,1,Push Ups
176.44640170389494,178.07010292378973,2.629720967249834,179.00098226107363,1.2995966317244307,90.0,90.0,90.0,90.0,90.0,1,Pull ups
17.831028109007416,62.32293404972964,55.18537509679615,92.1892779424652,127.631514065763,90.0,90.0,90.0,90.0,90.0,1,Russian twists
